,date,open,close,high,low,volume,code
1187,2010-03-01,106.219,106.085,106.857,105.925,21734.74,600519
1188,2010-03-02,106.321,105.676,106.436,105.23,17182.23,600519
1189,2010-03-03,105.925,105.715,106.085,105.249,14232.86,600519
1190,2010-03-04,105.944,105.383,106.474,104.655,14168.97,600519
1191,2010-03-05,105.389,104.917,105.581,104.834,9770.55,600519
1192,2010-03-08,104.962,104.132,105.281,103.89,23259.44,600519
1193,2010-03-09,104.145,104.126,104.464,103.826,12340.97,600519
1194,2010-03-10,104.189,104.438,104.464,103.953,11814.06,600519
1195,2010-03-11,104.566,104.024,104.942,103.749,13518.56,600519
1196,2010-03-12,104.03,103.328,104.445,103.117,12192.27,600519
1197,2010-03-15,103.322,101.273,103.322,100.763,15808.51,600519
1198,2010-03-16,101.273,101.426,101.879,100.763,7764.13,600519
1199,2010-03-17,101.452,102.428,102.473,101.401,18710.93,600519
1200,2010-03-18,102.473,101.088,102.977,100.667,14726.62,600519
1201,2010-03-19,101.388,101.311,101.682,100.826,13361.63,600519
1202,2010-03-22,101.618,100.826,101.847,100.622,23008.46,600519
1203,2010-03-23,100.705,100.367,101.133,100.137,18329.9,600519
1204,2010-03-24,100.558,101.56,101.962,100.539,20175.66,600519
1205,2010-03-25,101.401,100.763,101.401,100.699,9813.6,600519
1206,2010-03-26,100.935,101.886,102.664,100.878,20527.37,600519
1207,2010-03-29,101.911,103.2,103.36,101.471,31475.43,600519
1208,2010-03-30,103.226,102.109,103.354,101.784,19012.1,600519
1209,2010-03-31,102.084,101.311,103.137,101.146,14905.16,600519
1210,2010-04-01,101.324,102.141,102.422,101.311,23980.83,600519
1211,2010-04-02,100.826,97.4,100.826,96.742,154281.7,600519
1212,2010-04-06,96.934,96.896,97.629,96.551,53122.91,600519
1213,2010-04-07,96.915,97.081,97.54,96.5,41061.08,600519
1214,2010-04-08,97.1,96.047,97.106,95.721,32921.19,600519
1215,2010-04-09,95.728,95.173,96.104,94.311,54418.18,600519
1216,2010-04-12,95.211,93.992,95.581,93.667,38514.23,600519
1217,2010-04-13,94.062,95.645,96.353,93.743,54305.27,600519
1218,2010-04-14,96.277,96.053,96.277,94.611,46368.44,600519
1219,2010-04-15,96.136,94.113,96.136,93.807,40617.3,600519
1220,2010-04-16,94.107,94.432,95.409,93.679,29395.56,600519
1221,2010-04-19,94.451,93.271,95.434,93.073,41332.19,600519
1222,2010-04-20,93.169,91.586,93.169,89.416,49387.23,600519
1223,2010-04-21,91.573,94.458,94.579,90.431,63365.87,600519
1224,2010-04-22,94.03,94.802,95.243,93.188,37063.95,600519
1225,2010-04-23,94.445,91.784,95.466,91.318,66686.94,600519
1226,2010-04-26,88.702,87.381,89.072,87.362,107036.13,600519
1227,2010-04-27,87.355,84.841,87.355,84.681,58234.48,600519
1228,2010-04-28,84.235,84.318,85.128,83.597,26287.43,600519
1229,2010-04-29,84.592,85.671,86.315,84.592,34501.2,600519
1230,2010-04-30,83.871,82.34,83.871,81.523,85566.7,600519
1231,2010-05-04,81.676,82.091,82.678,80.974,23975.16,600519
1232,2010-05-05,81.555,83.463,83.75,81.236,33838.78,600519
1233,2010-05-06,83.597,81.267,83.597,81.236,28240.34,600519
1234,2010-05-07,80.406,82.965,83.195,80.087,31254.76,600519
1235,2010-05-10,84.235,85.218,86.787,84.235,66192.58,600519
1236,2010-05-11,86.526,85.294,86.787,84.764,33632.41,600519
1237,2010-05-12,85.058,84.988,85.511,82.958,21643.19,600519
1238,2010-05-13,85.02,86.066,86.596,85.02,27049.54,600519
1239,2010-05-14,86.073,86.117,86.858,85.511,18126.16,600519
1240,2010-05-17,85.958,82.831,85.958,82.703,17643.59,600519
1241,2010-05-18,82.958,83.029,83.577,80.521,26037.47,600519
1242,2010-05-19,83.278,82.85,83.724,81.695,10798.97,600519
1243,2010-05-20,82.608,83.903,85.084,82.327,22740.45,600519
1244,2010-05-21,82.576,85.645,85.894,81.982,27341.38,600519
1245,2010-05-24,86.143,86.768,87.106,85.703,29783.47,600519
1246,2010-05-25,86.532,83.756,86.532,83.437,22050.77,600519
1247,2010-05-26,83.916,84.196,84.656,83.061,11025.31,600519
1248,2010-05-31,85.192,84.158,86.29,84.158,23549.88,600519
1249,2010-06-01,84.075,84.637,85.166,83.278,23525.57,600519
1250,2010-06-02,84.592,85.613,85.766,84.011,21889.44,600519
1251,2010-06-03,86.143,86.168,87.106,85.128,24949.42,600519
1252,2010-06-04,86.105,88.14,88.319,85.645,30036.43,600519
1253,2010-06-07,87.425,90.016,90.789,86.787,38125.07,600519
1254,2010-06-08,90.016,89.416,90.54,88.702,14394.78,600519
1255,2010-06-09,89.48,90.246,90.999,89.391,18053.93,600519
1256,2010-06-10,90.233,90.201,90.999,89.678,11781.27,600519
1257,2010-06-11,90.342,88.517,90.935,88.421,19572.75,600519
1258,2010-06-17,88.829,87.094,89.014,86.985,12523.71,600519
1259,2010-06-18,86.794,84.401,87.298,83.603,20102.29,600519
1260,2010-06-21,84.49,85.792,85.83,83.724,18954.01,600519
1261,2010-06-22,85.039,84.356,85.473,83.852,20779.1,600519
1262,2010-06-23,84.235,84.043,84.796,83.865,12812.76,600519
1263,2010-06-24,84.177,82.939,84.535,82.754,24344.03,600519
1264,2010-06-25,82.831,83.29,83.597,82.212,19011.35,600519
1265,2010-06-28,83.086,81.689,83.099,81.561,14816.98,600519
1266,2010-06-29,82.008,80.578,82.569,80.093,27782.66,600519
1267,2010-06-30,80.406,81.274,81.363,80.183,17824.12,600519
1268,2010-07-01,81.586,81.057,81.586,80.725,7449.69,600519
1269,2010-07-02,80.757,81.478,82.384,80.757,16452.7,600519
1270,2010-07-05,81.483,81.038,81.676,80.233,14040.74,600519
1271,2010-07-06,81.096,82.191,82.552,80.517,15306.43,600519
1272,2010-07-07,82.191,82.011,82.771,81.483,8788.28,600519
1273,2010-07-08,81.876,82.655,82.771,81.876,8516.41,600519
1274,2010-07-09,82.823,84.42,85.154,82.262,27378.51,600519
1275,2010-07-12,84.253,84.195,85.863,84.092,17834.0,600519
1276,2010-07-13,84.214,83.447,84.214,82.777,7439.11,600519
1277,2010-07-14,83.351,83.892,84.484,83.112,9642.66,600519
1278,2010-07-15,84.059,84.916,85.798,83.963,18833.33,600519
1279,2010-07-16,84.317,86.191,86.533,84.111,32949.51,600519
1280,2010-07-19,85.702,87.473,87.731,85.612,19412.32,600519
1281,2010-07-20,87.589,87.931,88.433,86.752,26886.19,600519
1282,2010-07-21,87.931,88.813,90.436,87.931,24363.02,600519
1283,2010-07-22,89.406,88.865,89.406,88.117,16221.66,600519
1284,2010-07-23,89.006,90.636,90.836,89.006,38466.0,600519
1285,2010-07-26,90.636,90.797,91.969,90.34,22016.91,600519
1286,2010-07-27,90.243,91.467,91.583,90.243,25229.04,600519
1287,2010-07-28,91.853,92.072,92.13,91.145,27740.35,600519
1288,2010-07-29,92.066,89.805,92.175,89.638,45372.87,600519
1289,2010-07-30,89.715,89.322,89.715,88.568,29438.77,600519
1290,2010-08-02,89.296,92.465,93.567,89.296,42965.73,600519
1291,2010-08-03,92.111,91.634,93.27,91.473,17573.23,600519
1292,2010-08-04,91.467,92.768,92.884,91.286,17350.13,600519
1293,2010-08-05,92.807,95.435,96.201,92.807,41966.13,600519
1294,2010-08-06,95.203,95.46,95.847,94.816,21840.53,600519
1295,2010-08-09,95.493,97.657,98.05,95.493,38703.0,600519
1296,2010-08-10,97.657,94.533,98.932,94.365,28739.94,600519
1297,2010-08-11,94.043,95.235,95.976,94.043,15190.63,600519
1298,2010-08-12,95.203,95.924,97.844,94.179,31025.87,600519
1299,2010-08-13,95.898,96.871,97.56,95.538,15775.59,600519
1300,2010-08-16,96.884,98.488,98.739,96.884,25910.45,600519
1301,2010-08-17,98.423,99.899,100.646,98.23,35747.57,600519
1302,2010-08-18,99.828,98.449,100.755,98.101,30173.78,600519
1303,2010-08-19,98.475,97.432,99.132,96.942,35437.14,600519
1304,2010-08-20,97.386,95.905,97.386,95.641,20841.59,600519
1305,2010-08-23,95.493,97.084,97.2,95.332,13214.93,600519
1306,2010-08-24,96.826,97.535,98.546,96.04,10838.25,600519
1307,2010-08-25,96.942,96.485,97.857,96.382,16507.88,600519
1308,2010-08-26,96.555,96.858,96.974,95.654,12232.0,600519
1309,2010-08-27,96.62,97.303,97.412,96.105,8799.0,600519
1310,2010-08-30,97.702,102.945,103.061,97.702,53784.0,600519
1311,2010-08-31,102.114,102.565,103.699,101.696,31399.0,600519
1312,2010-09-01,102.288,101.052,103.834,100.42,25589.0,600519
1313,2010-09-02,101.773,103.055,104.401,101.689,24821.0,600519
1314,2010-09-03,102.932,104.749,106.527,102.932,27761.0,600519
1315,2010-09-06,105.638,107.39,108.601,105.638,29008.0,600519
1316,2010-09-07,107.602,106.456,108.923,106.153,22373.0,600519
1317,2010-09-08,106.282,107.235,107.892,106.282,15010.0,600519
1318,2010-09-09,107.57,107.499,108.923,106.926,21503.0,600519
1319,2010-09-10,107.892,109.174,109.438,107.248,19867.0,600519
1320,2010-09-13,108.858,108.717,111.725,108.182,28063.0,600519
1321,2010-09-14,108.697,107.757,109.644,106.668,26383.0,600519
1322,2010-09-15,107.57,104.639,107.757,104.156,21032.0,600519
1323,2010-09-16,104.414,102.636,105.67,101.058,20497.0,600519
1324,2010-09-17,102.559,104.227,105.921,101.457,17975.0,600519
1325,2010-09-20,104.903,106.056,106.926,104.349,12576.0,600519
1326,2010-09-21,107.248,106.978,107.493,105.644,14940.0,600519
1327,2010-09-27,106.99,108.749,108.858,106.475,18548.0,600519
1328,2010-09-28,108.594,110.005,110.269,108.214,22585.0,600519
1329,2010-09-29,109.76,107.673,110.501,107.577,13272.0,600519
1330,2010-09-30,107.287,108.685,108.987,106.926,14578.0,600519
1331,2010-10-08,108.858,111.776,113.045,108.858,31608.0,600519
1332,2010-10-11,112.079,108.085,113.644,106.926,43742.0,600519
1333,2010-10-12,108.092,107.312,109.49,105.825,28543.0,600519
1334,2010-10-13,106.926,103.705,107.267,102.965,60287.0,600519
1335,2010-10-14,103.718,102.056,103.899,101.006,53243.0,600519
1336,2010-10-15,102.108,103.048,104.994,101.973,72099.0,600519
1337,2010-10-18,103.061,104.62,106.385,99.712,96564.0,600519
1338,2010-10-19,103.976,105.168,106.217,103.061,53448.0,600519
1339,2010-10-20,103.126,107.834,108.794,103.119,47372.0,600519
1340,2010-10-21,107.957,107.873,109.535,106.797,37621.0,600519
1341,2010-10-22,107.879,108.285,110.533,107.351,41046.0,600519
1342,2010-10-25,108.858,111.435,111.95,108.298,36195.0,600519
1343,2010-10-26,111.306,108.865,111.358,108.221,28590.0,600519
1344,2010-10-27,108.697,108.311,109.116,107.248,28912.0,600519
1345,2010-10-28,108.15,107.596,108.408,107.396,19440.0,600519
1346,2010-10-29,106.114,105.09,106.327,103.383,65465.0,600519
1347,2010-11-01,105.122,105.483,106.217,104.478,49658.0,600519
1348,2010-11-02,105.973,104.781,105.973,104.085,62292.0,600519
1349,2010-11-03,104.994,105.219,106.701,104.027,42253.0,600519
1350,2010-11-04,105.606,106.314,106.63,104.852,44629.0,600519
1351,2010-11-05,106.475,105.625,106.926,105.187,34654.0,600519
1352,2010-11-08,105.631,105.309,105.638,103.866,56894.0,600519
1353,2010-11-09,105.38,106.836,107.306,104.813,60737.0,600519
1354,2010-11-10,107.312,115.77,117.522,107.248,150005.0,600519
1355,2010-11-11,117.226,113.316,117.226,112.15,74217.0,600519
1356,2010-11-12,113.077,114.353,121.148,113.058,126500.0,600519
1357,2010-11-15,117.226,118.321,121.097,117.226,79038.0,600519
1358,2010-11-16,119.802,114.134,119.809,112.401,72291.0,600519
1359,2010-11-17,113.303,106.282,113.303,105.509,80509.0,600519
1360,2010-11-18,107.28,109.174,110.127,106.926,40286.0,600519
1361,2010-11-19,110.211,112.826,113.367,109.638,48954.0,600519
1362,2010-11-22,112.646,114.984,117.477,111.95,47940.0,600519
1363,2010-11-23,114.9,121.767,121.87,113.496,108469.0,600519
1364,2010-11-24,123.673,128.775,133.078,123.673,110799.0,600519
1365,2010-11-25,129.168,130.74,131.158,126.894,45579.0,600519
1366,2010-11-26,130.74,133.49,136.988,129.219,63799.0,600519
1367,2010-11-29,132.208,139.41,142.997,132.208,67499.0,600519
1368,2010-11-30,139.371,131.925,139.371,129.039,65665.0,600519
1369,2010-12-01,130.759,130.372,133.98,128.839,38016.0,600519
1370,2010-12-02,131.532,127.648,132.691,127.48,42940.0,600519
1371,2010-12-03,127.538,128.691,131.075,127.345,43037.0,600519
1372,2010-12-06,128.73,124.33,130.115,122.456,43281.0,600519
1373,2010-12-07,123.603,127.255,128.054,122.295,31804.0,600519
1374,2010-12-08,127.216,126.366,129.986,126.256,28334.0,600519
1375,2010-12-09,126.244,125.773,126.752,123.867,24461.0,600519
1376,2010-12-10,124.543,127.358,128.105,123.029,39587.0,600519
1377,2010-12-13,127.216,126.888,127.216,124.64,58592.0,600519
1378,2010-12-14,127.094,127.48,129.793,126.765,61542.0,600519
1379,2010-12-15,127.538,129.277,130.971,127.538,47423.0,600519
1380,2010-12-16,136.55,133.323,136.878,133.013,66817.0,600519
1381,2010-12-17,133.98,131.674,134.753,131.281,51769.0,600519
1382,2010-12-20,132.678,127.139,133.116,124.962,68557.0,600519
1383,2010-12-21,127.12,124.962,127.287,124.324,59359.0,600519
1384,2010-12-22,125.007,122.997,125.277,122.385,44151.0,600519
1385,2010-12-23,122.933,122.843,124.124,122.385,32743.0,600519
1386,2010-12-24,122.843,121.561,122.971,120.453,29408.0,600519
1387,2010-12-27,121.741,117.87,122.379,117.432,45246.0,600519
1388,2010-12-28,117.876,118.044,120.195,114.269,48176.0,600519
1389,2010-12-29,117.941,119.809,119.854,117.232,30967.0,600519
1390,2010-12-30,120.131,117.187,120.131,116.073,41774.0,600519
1391,2010-12-31,117.103,118.469,118.701,116.62,46084.0,600519
1392,2011-01-04,120.388,119.487,121.033,117.619,60462.0,600519
1393,2011-01-05,119.1,116.64,119.422,116.266,58198.0,600519
1394,2011-01-06,116.723,116.098,118.263,114.939,37584.0,600519
1395,2011-01-07,116.06,115.764,117.032,114.978,30533.0,600519
1396,2011-01-10,115.699,112.279,116.272,112.169,38784.0,600519
1397,2011-01-11,111.873,111.796,113.045,110.282,45322.0,600519
1398,2011-01-12,112.143,112.382,113.367,111.055,31323.0,600519
1399,2011-01-13,113.045,115.615,116.588,112.395,41341.0,600519
1400,2011-01-14,115.268,116.066,116.723,114.205,25772.0,600519
1401,2011-01-17,115.751,113.103,117.361,112.736,37475.0,600519
1402,2011-01-18,112.788,117.593,117.625,112.073,40962.0,600519
1403,2011-01-19,117.593,117.767,118.243,116.659,26198.0,600519
1404,2011-01-20,117.425,115.989,118.514,114.817,24523.0,600519
1405,2011-01-21,115.815,113.296,116.91,113.148,26867.0,600519
1406,2011-01-24,113.284,110.482,114.321,109.509,34775.0,600519
1407,2011-01-25,110.134,109.953,111.048,109.503,17238.0,600519
1408,2011-01-26,110.153,110.881,112.073,110.153,14325.0,600519
1409,2011-01-27,110.765,111.474,112.904,109.232,29444.0,600519
1410,2011-01-28,111.441,111.654,112.163,111.036,19591.0,600519
1411,2011-01-31,111.757,114.649,116.536,111.441,32442.0,600519
1412,2011-02-01,114.656,116.124,117.136,114.334,17758.0,600519
1413,2011-02-09,115.937,114.63,116.466,114.011,17675.0,600519
1414,2011-02-10,114.237,119.184,119.802,114.205,36008.0,600519
1415,2011-02-11,118.997,119.119,121.387,118.707,34001.0,600519
1416,2011-02-14,119.119,120.524,121.097,118.456,36639.0,600519
1417,2011-02-15,120.524,119.319,121.612,119.036,29716.0,600519
1418,2011-02-16,119.171,118.314,119.802,117.039,36440.0,600519
1419,2011-02-17,117.876,116.755,118.327,116.479,36363.0,600519
1420,2011-02-18,116.459,117.219,119.454,116.137,36828.0,600519
1421,2011-02-21,117.232,118.185,119.036,116.717,27289.0,600519
1422,2011-02-22,118.185,117.155,119.326,116.588,38293.0,600519
1423,2011-02-23,116.659,117.722,118.179,116.659,19422.0,600519
1424,2011-02-24,117.606,117.329,118.179,116.665,20476.0,600519
1425,2011-02-25,117.799,115.699,117.799,115.429,29413.0,600519
1426,2011-02-28,115.493,115.094,115.596,113.367,39093.0,600519
1427,2011-03-01,115.113,115.068,115.899,114.527,23059.0,600519
1428,2011-03-02,114.784,114.147,115.3,113.374,32095.0,600519
1429,2011-03-03,114.185,112.723,115.1,112.562,37735.0,600519
1430,2011-03-04,112.723,113.322,113.87,112.401,33351.0,600519
1431,2011-03-07,113.264,114.256,114.353,113.264,33553.0,600519
1432,2011-03-08,114.288,113.831,114.398,112.594,31869.0,600519
1433,2011-03-09,114.327,114.649,114.784,113.4,22971.0,600519
1434,2011-03-10,114.636,117.232,118.649,114.256,54492.0,600519
1435,2011-03-11,116.974,115.97,118.134,115.873,23345.0,600519
1436,2011-03-14,115.635,117.799,118.52,115.371,22372.0,600519
1437,2011-03-15,117.0,115.474,118.018,114.031,30898.0,600519
1438,2011-03-16,115.686,117.129,117.857,115.499,24176.0,600519
1439,2011-03-17,116.524,121.76,122.082,116.06,88522.0,600519
1440,2011-03-18,122.095,123.126,125.026,120.537,61484.0,600519
1441,2011-03-21,122.256,120.537,123.016,118.875,48651.0,600519
1442,2011-03-22,121.342,119.648,122.372,119.293,27887.0,600519
1443,2011-03-23,119.815,120.156,120.253,118.198,42881.0,600519
1444,2011-03-24,120.002,118.231,120.163,118.198,21353.0,600519
1445,2011-03-25,117.876,118.153,119.538,117.876,27905.0,600519
1446,2011-03-28,118.231,116.53,118.778,116.259,40295.0,600519
1447,2011-03-29,116.588,115.268,116.781,114.978,26523.0,600519
1448,2011-03-30,115.261,115.113,116.111,114.849,20602.0,600519
1449,2011-03-31,115.113,115.847,117.747,114.978,17525.0,600519
1450,2011-04-01,115.931,115.596,116.813,115.01,18227.0,600519
1451,2011-04-06,115.557,113.999,115.879,113.825,28774.0,600519
1452,2011-04-07,113.496,112.685,114.011,112.582,46830.0,600519
1453,2011-04-08,112.697,113.148,113.689,112.594,21823.0,600519
1454,2011-04-11,113.013,114.327,115.074,112.794,26173.0,600519
1455,2011-04-12,114.334,114.282,115.519,113.818,34945.0,600519
1456,2011-04-13,114.205,114.868,115.3,114.024,29389.0,600519
1457,2011-04-14,114.849,113.2,114.978,113.032,36621.0,600519
1458,2011-04-15,113.348,111.036,114.005,109.999,53327.0,600519
1459,2011-04-18,110.907,111.474,111.686,110.282,19608.0,600519
1460,2011-04-19,111.474,111.68,112.491,110.462,22880.0,600519
1461,2011-04-20,111.68,112.594,112.839,111.435,22509.0,600519
1462,2011-04-21,112.723,112.633,114.392,112.536,28684.0,600519
1463,2011-04-22,113.045,113.464,113.625,112.42,14500.0,600519
1464,2011-04-25,115.944,117.915,119.216,115.622,70225.0,600519
1465,2011-04-26,117.876,116.698,118.198,116.511,31095.0,600519
1466,2011-04-27,116.974,116.685,119.165,116.588,27748.0,600519
1467,2011-04-28,117.297,114.926,117.606,114.527,25357.0,600519
1468,2011-04-29,114.913,117.432,117.934,114.449,22083.0,600519
1469,2011-05-03,117.876,119.718,120.324,117.232,41270.0,600519
1470,2011-05-04,118.836,118.198,121.148,118.16,32521.0,600519
1471,2011-05-05,118.205,119.132,120.775,117.883,26693.0,600519
1472,2011-05-06,118.52,119.686,120.453,117.883,23960.0,600519
1473,2011-05-09,120.182,118.623,120.768,118.456,12175.0,600519
1474,2011-05-10,118.565,118.256,118.842,117.735,15918.0,600519
1475,2011-05-11,117.889,119.338,120.002,117.889,12896.0,600519
1476,2011-05-12,119.165,120.659,122.063,118.907,25027.0,600519
1477,2011-05-13,120.678,120.878,121.735,119.487,12253.0,600519
1478,2011-05-16,120.775,120.884,121.728,120.131,11505.0,600519
1479,2011-05-17,120.466,120.859,122.578,119.809,20866.0,600519
1480,2011-05-18,120.646,125.574,127.178,120.646,62165.0,600519
1481,2011-05-19,126.25,128.749,129.889,126.25,85738.0,600519
1482,2011-05-20,129.277,129.361,129.896,128.06,40043.0,600519
1483,2011-05-23,128.827,126.913,130.598,126.894,39420.0,600519
1484,2011-05-24,125.934,125.355,127.216,125.284,23997.0,600519
1485,2011-05-26,125.477,127.983,130.624,125.477,38970.0,600519
1486,2011-05-27,128.749,124.794,129.329,124.453,31729.0,600519
1487,2011-05-30,123.789,130.456,130.488,123.525,47286.0,600519
1488,2011-05-31,130.533,131.274,131.39,129.664,33854.0,600519
1489,2011-06-01,131.467,135.197,135.255,130.772,39093.0,600519
1490,2011-06-02,134.302,133.071,135.049,131.145,39585.0,600519
1491,2011-06-03,132.704,136.305,137.007,132.704,29483.0,600519
1492,2011-06-07,136.543,133.896,136.55,132.872,26876.0,600519
1493,2011-06-08,133.69,134.456,135.075,131.133,25070.0,600519
1494,2011-06-09,134.012,129.999,134.173,129.96,36179.0,600519
1495,2011-06-10,129.793,130.475,131.719,128.698,34279.0,600519
1496,2011-06-13,130.437,129.786,131.339,128.054,28004.0,600519
1497,2011-06-14,129.773,131.699,132.034,129.149,37487.0,600519
1498,2011-06-15,131.416,130.894,131.706,130.237,16408.0,600519
1499,2011-06-16,130.244,130.772,132.234,128.968,17731.0,600519
1500,2011-06-17,131.081,134.385,135.261,130.533,33411.0,600519
1501,2011-06-20,134.044,131.055,134.16,129.471,29909.0,600519
1502,2011-06-21,130.134,130.952,131.944,130.134,12738.0,600519
1503,2011-06-22,130.888,132.646,133.645,130.888,16188.0,600519
1504,2011-06-23,132.24,133.973,134.753,132.047,20280.0,600519
1505,2011-06-24,133.883,132.975,135.364,132.273,37068.0,600519
1506,2011-06-27,133.464,134.153,134.598,132.55,23190.0,600519
1507,2011-06-28,134.624,135.558,136.472,133.477,25540.0,600519
1508,2011-06-29,135.835,135.873,137.123,133.915,19596.0,600519
1509,2011-06-30,135.281,136.962,137.393,135.281,32701.0,600519
